user_id,guest_id,room_id,total_price,cancellation_charge,date_in,date_out,status,amount_paid
1,\N,9,123.45,12.35,2019-03-15,2019-03-20,booked,113.45
2,\N,10,200,20,2019-03-25,2019-03-28,booked,200
1,\N,11,300,30,2019-03-01,2019-03-06,complete,300
3,\N,9,250,25,2019-03-08,2019-03-11,active,250
4,\N,10,150,15,2019-03-15,2019-03-18,booked,150
4,\N,11,130,13,2019-03-20,2019-03-22,booked,130
5,\N,10,120,12,2019-03-01,2019-03-03,complete,120
5,\N,9,110,11,2019-03-02,2019-03-05,cancelled,0
\N,1,3,100,10,2019-03-02,2019-03-03,booked,100
\N,2,3,220,22,2019-03-06,2019-03-07,booked,220
\N,3,4,80,8,2019-02-27,2019-02-28,complete,80
