hotel_id,url
5,https://cdn.hotelplanner.com/Common/Images/_HotelPlanner/Home-Page/fade/sld6.jpg
5,https://www.telegraph.co.uk/content/dam/Travel/hotels/south-america/brazil/rio-de-janeiro1/caesar-park-hotel-rio-product.jpeg
5,https://www.omnihotels.com/-/media/images/hotels/ausctr/pool/ausctr-omni-austin-hotel-downtown-evening-pool.jpg
6,https://akm-img-a-in.tosshub.com/indiatoday/images/story/201512/10fir22-2_647_121015112808.jpg
6,https://www.sallerikhabar.com/wp-content/uploads/2019/02/five-star.jpg
1,https://media-cdn.tripadvisor.com/media/photo-s/10/00/09/a8/swimming-pool.jpg
2,http://www.grandshangri-lahotel.com/hotel.jpg
3,https://www.santaclara.org/wp-content/uploads/2016/03/embassy.jpg
4,https://www.raffles.com/assets/0/72/617/618/1605/644b0c77-f6f6-4d0b-8ff9-aee162b0b424.jpg
7,https://2486634c787a971a3554-d983ce57e4c84901daded0f67d5a004f.ssl.cf1.rackcdn.com/florida-hotel-and-conference-center/media/FH-Gallery-33-594d48d1cd36f.jpg
8,https://www.itchotels.in/content/dam/projects/hotelswebsite/itc-hotels/luxury-collection/logo/others/WelcomHotelDwarka_Availability.jpg
9,https://www.rockymountaineer.com/sites/default/files/7/13/megamenu-journey-hotels.jpg
10,https://www.lopesan.com/img/images/210/fotos-lopesan-baobab-resort-zona-piscina-lagos01.jpg
11,"https://photos.mandarinoriental.com/is/image/MandarinOriental/miami-exterior-7?wid=1098&hei=1384&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=0,0,0,0&iccEmbed=0&printRes=72&fit=crop"
