hotel_id,room_number,price,bed_type,capacity
1,101,61,King,2
1,102,65,Queen,2
2,101,179,Queen,2
2,201,149,King,2
3,301,49.6,Queen,2
3,302,57.6,Queen,2
4,101,205,Queen,2
4,110,256,King,2
5,210,138.46,King,2
5,220,149.64,Queen,2
6,501,98.1,King,2
6,502,107.1,Queen,2
7,101,159,King,2
7,102,121,King,2
8,202,62,Queen,2
8,203,72.99,Queen,2
9,303,69,Queen,2
9,304,79,King,2
10,101,85,Queen,2
10,102,85,King,2
12,777,182,King,2
12,421,222,Queen,2
12,2433,4000,Suite,2
13,1221,160,Queen,2
13,805,160,King,2
14,322,265,King,2
14,867,265,Queen,2
15,37,587,Queen,2
15,33,615,King,2
16,112,114,Queen,2
16,234,120,King,2
17,411,254,King,2
17,344,254,Queen,2
18,401,150,King,2
18,269,167,Queen,2
19,314,611,King,2
19,239,122,Queen,2
20,4,193,King,2
20,12,185,Queen,2
21,56,173,King,2
21,78,173,Queen,2
22,2,6000,Villa,2
22,1077,375,King,2
22,2231,400,Queen,2
23,3,4000,Villa,2
23,1411,90,King,2
23,1333,85,Queen,2
24,701,69,King,2
24,314,69,Queen,2
24,9167,2500,King Suite,2
25,1731,300,King,2
25,1842,320,Queen,2
25,1977,6000,King,2
25,2020,18000,King,2
26,921,150,King,2
26,1169,150,Queen,2
27,432,49,King,2
27,320,49,Queen,2
27,406,69,Suite,2
28,27,55,King,2
28,72,50,Queen,2
29,606,255,King,2
29,564,250,Queen,2
29,744,1200,King,2
30,143,75,King,2
30,879,80,Queen,2
30,7666,500,King,2
31,2542,120,King,2
31,1906,120,Queen,2
32,674,42,King,2
32,1511,42,Queen,2
33,444,237.5,King,2
33,1221,345,Queen,2
34,2692,375,King,2
34,3241,360,Queen,2
34,3455,10000,King,2
35,234,45,King,2
35,423,45,Queen,2
36,642,79,King,2
36,732,83,Queen,2
36,2090,6500,Villa,2
37,606,39,King,2
37,808,39,Queen,2
38,3302,489,King,2
38,3475,450,Queen,2
39,2777,157,King,2
39,4231,145,Queen,2
39,3456,1840,King,2
40,1603,33.95,King,2
40,1277,35,Queen,2
41,405,40,King,2
41,731,40,Queen,2
42,1224,35,King,2
42,1222,35,Queen,2
42,1501,421,Suite,2
42,12,205,Pool Patio Room,2
43,901,25,King,2
43,1230,25,Queen,2
43,1799,46,Cabana Suite,2
43,99,980,Jackie Gaughan Suite,2
44,189,49,King,2
44,177,49,Queen,2